"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bahamas","BHS","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1000003814697","15.8540000915527","13.0319995880127","15.2430000305176","11.7270002365112","14.6450004577637","11.3269996643066","9.79800033569336","9.28800010681152","8.22000026702881","7.03000020980835","9.61400032043457","11.7810001373291","11.1319999694824","11.1820001602173","8.04800033569336","9.08199977874756","9.23499965667725","14.0410003662109","14.6190004348755","15.3170003890991","13.9689998626709","16.2549991607666","14.6009998321533","12.9540004730225","14.3839998245239","11.3009996414185","9.94999980926514","10.0380001068115","13.293999671936","13.4460000991821",
"Bosnia y Herzegovina","BIH","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3269996643066","22.0389995574951","23.0690002441406","24.5470008850098","25.6240005493164","26.6319999694824","27.4610004425049","28.3299999237061","28.9009990692139","29.5599994659424","30.3799991607666","31.3150005340576","32.1180000305176","33.1310005187988","34.1889991760254","34.8600006103516","32.9360008239746","26.7889995574951","25.6450004577637","29.9290008544922","29.9379997253418","30.6690006256104","29.011999130249","31.1790008544922","30.6760005950928","30.0550003051758","23.1140003204346","20.3159999847412","18.7390003204346","17.4109992980957","17.7220001220703",
"Belarús","BLR","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.501999974250793","2.58200001716614","7.0479998588562","10.5690002441406","14.548999786377","19.9370002746582","13.8850002288818","11.3050003051758","10.2810001373291","9.79300022125244","9.17800045013428","8.61699962615967","8.10900020599365","7.66699981689453","7.03599977493286","6.48299980163574","5.88600015640259","5.3600001335144","4.6230001449585","4.70100021362305","4.60099983215332","4.48099994659424","4.41300010681152","4.36800003051758","4.22200012207031","4.18599987030029","4.03900003433228","3.55399990081787","3.19300007820129","3.7279999256134","3.75699996948242",
"Belice","BLZ","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2489995956421","14.2349996566772","14.378999710083","15.706000328064","17.9629993438721","18.5440006256104","20.4990005493164","21.5249996185303","20.4939994812012","17.8239994049072","15.4799995422363","15.1809997558594","15.7799997329712","16.5879993438721","17.3589992523193","15.1890001296997","13.1969995498657","12.625","12.6660003662109","12.5959997177124","12.5989999771118","12.5749998092651","12.5819997787476","14.0120000839233","11.0550003051758","11.1280002593994","9.80599975585938","9.81700038909912","9.86900043487549","12.0579996109009","11.9650001525879",
"Bermudas","BMU","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.80599999427795","3.01500010490417","2.85999989509583","2.83500003814697","2.57299995422363","2.32399988174438","2.03399991989136","2.15899991989136","2.51200008392334","2.54500007629395","2.7279999256134","2.8199999332428","2.94400000572205","2.98799991607666","3.1029999256134","3.20799994468689","3.37100005149841","3.38599991798401","3.62199997901917","3.15700006484985","2.68300008773804","2.83500003814697","3.03299999237061","2.87800002098084","3.8050000667572","4.04300022125244","4.05299997329712","3.61500000953674","4.39599990844727","9.84000015258789","10.7250003814697",
"Brasil","BRA","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.99599981307983","8.09500026702881","7.44399976730347","7.71600008010864","8.11200046539307","9.5649995803833","10.8769998550415","12.5989999771118","13.3299999237061","12.3509998321533","12.2159996032715","11.8579998016357","12.66100025177","11.9890003204346","12.5389995574951","11.375","11.1309995651245","9.94400024414063","11.3559999465942","9.83399963378906","9.4370002746582","9.06700038909912","8.77600002288818","8.11499977111816","10.0600004196167","13.4659996032715","14.7180004119873","14.2270002365112","14.1389999389648","16.0419998168945","17.681999206543",
"Barbados","BRB","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3929996490479","25.67799949646","27.7189998626709","27.9729995727539","22.8190002441406","17.8150005340576","18.0130004882813","16.5429992675781","13.5129995346069","11.4049997329712","11.8140001296997","12.2119998931885","12.5500001907349","10.4479999542236","10.7919998168945","9.81400012969971","8.44600009918213","9.43400001525879","9.88700008392334","10.4709997177124","12.628999710083","12.2690000534058","11.4320001602173","12.6529998779297","8.9680004119873","8.6540002822876","8.77799987792969","8.53499984741211","7.26700019836426","9.0930004119873","9.28999996185303",
"Brunei Darussalam","BRN","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71400022506714","6.8289999961853","6.68900012969971","6.85500001907349","6.95800018310547","6.93100023269653","6.78499984741211","6.86700010299683","7.07200002670288","7.11700010299683","7.17700004577637","7.30800008773804","7.34299993515015","7.31099987030029","7.38399982452393","7.65399980545044","7.52699995040894","7.50400018692017","7.58799982070923","7.87900018692017","8.01500034332275","7.94299983978271","7.86100006103516","7.91200017929077","8.63799953460693","9.14099979400635","9.98299980163574","10.0620002746582","8.28299999237061","9.12399959564209","9.22399997711182",
"Bhután","BTN","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49500000476837","1.51900005340576","1.47399997711182","1.47899997234344","1.47599995136261","1.44099998474121","1.41700005531311","1.39999997615814","1.63800001144409","2.20900011062622","2.88599991798401","2.72900009155273","2.49300003051758","3.31399989128113","3.33100008964539","3.79999995231628","4.70100021362305","4.9210000038147","5.53000020980835","4.05399990081787","4.86800003051758","2.21399998664856","3.75999999046326","3.60599994659424","3.25399994850159","3.30800008773804","3.26699995994568","3.26300001144409","3.33500003814697","4.65999984741211","5.63600015640259",
"Botswana","BWA","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9419994354248","18.9969997406006","21.007999420166","22.9869995117188","23.5289993286133","24.1280002593994","23.8390007019043","23.6690006256104","20.3740005493164","17.2600002288818","22.0869998931885","24.242000579834","26.4829998016357","24.3980007171631","22.2649993896484","20.1149997711182","19.9389991760254","19.7800006866455","19.7299995422363","21.5559997558594","21.7849998474121","21.988000869751","22.1019992828369","22.3810005187988","22.6569995880127","22.8139991760254","23.0590000152588","23.2719993591309","23.5209999084473","25.6560001373291","25.8290004730225",
"República Centroafricana","CAF","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.22399997711182","6.30000019073486","6.32299995422363","6.34000015258789","6.33400011062622","6.40500020980835","6.4520001411438","6.40799999237061","6.37200021743774","6.28999996185303","6.5149998664856","6.69199991226196","6.75600004196167","6.6729998588562","6.70300006866455","6.6729998588562","6.60200023651123","6.42000007629395","6.49399995803833","6.7810001373291","6.69999980926514","6.60099983215332","6.51700019836426","6.47800016403198","6.55399990081787","6.58300018310547","6.52199983596802","6.40799999237061","6.39200019836426","7.17899990081787","7.54400014877319",
"Canadá","CAN","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.69400024414063","10.1949996948242","10.6809997558594","9.80000019073486","9.11200046539307","9.29199981689453","8.92000007629395","7.99200010299683","7.28700017929077","6.69500017166138","6.85900020599365","7.11800003051758","7.15399980545044","6.85400009155273","6.46600008010864","6.09200000762939","5.65299987792969","5.65199995040894","7.00500011444092","7.24300003051758","7.00899982452393","6.81699991226196","6.59700012207031","6.38899993896484","6.29199981689453","6.24100017547607","5.85099983215332","5.48899984359741","5.25","9.38599967956543","7.30900001525879",
"Europa Central y del Báltico","CEB","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.47544744934619","10.4140352185922","12.0411219856057","12.0342571853372","11.4575117349729","10.9702886073447","9.98214571930677","9.57375114567862","10.5889006877911","12.9829133468157","13.6281353694052","14.0344766341738","13.2647853989395","13.0920144894309","12.6768862414462","10.5885105784971","8.19368182095138","6.97691759463864","8.45723513158904","9.82366477027553","9.88421927527985","10.1373250675986","10.2414976471301","9.16507030225782","7.90879632398455","6.44185775670409","5.26344373686993","4.29893930943217","3.85378588434801","4.41924718701147","4.80565050433285",
"Suiza","CHE","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5239999294281","3.53099989891052","4.57399988174438","4.42000007629395","3.92300009727478","4.08900022506714","3.98600006103516","4.14099979400635","3.57399988174438","3.1340000629425","3.46199989318848","3.09500002861023","4.49300003051758","4.76900005340576","5.09299993515015","4.71199989318848","4.51100015640259","3.97000002861023","4.52400016784668","5.18400001525879","4.78999996185303","4.72300004959106","4.9229998588562","4.99100017547607","4.91300010681152","5.01100015640259","5.06300020217896","5.10500001907349","4.70900011062622","5.00099992752075","5.61800003051758",
"Islas del Canal","CHI","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.93200016021729","7.19099998474121","8.16899967193604","8.37899971008301","8.26900005340576","8.20800018310547","7.96999979019165","7.57299995422363","7.1560001373291","6.49700021743774","5.96600008010864","6.09200000762939","6.39699983596802","6.62799978256226","6.65799999237061","6.3730001449585","5.98600006103516","5.89499998092651","6.88299989700317","7.28499984741211","7.60200023651123","8.34099960327148","8.96199989318848","8.71100044250488","8.43599987030029","8.05900001525879","7.48000001907349","6.93200016021729","6.73699998855591","8.04100036621094","7.86899995803833",
"Chile","CHL","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69199991226196","5.32100009918213","5.10500001907349","6.77799987792969","5.23999977111816","9.96599960327148","9.57400035858154","9.32400035858154","13.08899974823","12.4610004425049","11.9219999313354","11.798999786377","12.0129995346069","12.9870004653931","12.2510004043579","11.7299995422363","10.8669996261597","12.1120004653931","13.3999996185303","9.9040002822876","8.85700035095215","8.12100028991699","7.16800022125244","7.12099981307983","7.13600015640259","7.26700019836426","7.46199989318848","7.98099994659424","8.01500034332275","11.4390001296997","9.41399955749512",
"China","CHN","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05900001525879","2.05900001525879","2.33699989318848","2.51900005340576","2.60599994659424","2.71000003814697","2.80599999427795","2.81500005722046","2.82299995422363","2.83200001716614","3.29999995231628","3.68199992179871","3.9760000705719","3.8970000743866","3.92199993133545","3.84299993515015","3.77300000190735","3.98000001907349","4.09100008010864","3.92600011825562","3.94400000572205","3.96199989318848","3.98000001907349","3.99799990653992","4.01599979400635","3.9300000667572","3.8529999256134","3.71499991416931","3.92400002479553","4.33799982070923","4.26300001144409",
"Côte d'Ivoire","CIV","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.12799978256226","7.20499992370605","6.27500009536743","5.34000015258789","4.37900018692017","4.36100006103516","4.36700010299683","4.34499979019165","4.58400011062622","4.8270001411438","5.03599977493286","5.26800012588501","5.48699998855591","5.69000005722046","5.9060001373291","6.12599992752075","6.34200000762939","6.55299997329712","6.76300001144409","6.98899984359741","7.25799989700317","7.34299993515015","5.21999979019165","4.60300016403198","3.98300004005432","3.36700010299683","3.86999988555908","3.89400005340576","3.91799998283386","4.10200023651123","4.14400005340576",
